time,UV,sample
7.261815453863465,2.450788608770902e-224,sample 1
7.271817954488622,7.214387064457214e-224,sample 1
7.281820455113778,2.1213418839791117e-223,sample 1
7.291822955738935,6.23073867154181e-223,sample 1
7.3018254563640905,1.828041493813603e-222,sample 1
7.311827956989247,5.357352294166715e-222,sample 1
7.3218304576144035,1.5683103465759424e-221,sample 1
7.33183295823956,4.585972591944839e-221,sample 1
7.341835458864716,1.339517983698185e-220,sample 1
7.351837959489872,3.908258578214343e-220,sample 1
7.361840460115029,1.1390313546714864e-219,sample 1
7.371842960740185,3.3159327794477903e-219,sample 1
7.381845461365341,9.642583463805904e-219,sample 1
7.391847961990497,2.8009073705045957e-218,sample 1
7.401850462615654,8.126840532156498e-218,sample 1
7.41185296324081,2.355387588451769e-217,sample 1
7.421855463865966,6.818999838584532e-217,sample 1
7.4318579644911225,1.971953331334694e-216,sample 1
7.441860465116279,5.6962657252096654e-216,sample 1
7.4518629657414355,1.643620331190228e-215,sample 1
7.461865466366591,4.737294960020962e-215,sample 1
7.471867966991748,1.3638826534488631e-214,sample 1
7.481870467616904,3.922303943070897e-214,sample 1
7.491872968242061,1.126738523445192e-213,sample 1
7.501875468867216,3.233126541089457e-213,sample 1
7.511877969492373,9.267016240886465e-213,sample 1
7.521880470117529,2.6532294443835795e-212,sample 1
7.531882970742686,7.588000591123083e-212,sample 1
7.541885471367841,2.1676919680925686e-211,sample 1
7.551887971992998,6.185651473715763e-211,sample 1
7.561890472618154,1.763157020298049e-210,sample 1
7.571892973243311,5.0201212009234666e-210,sample 1
7.5818954738684665,1.4277595789149164e-209,sample 1
7.591897974493623,4.0561464949504164e-209,sample 1
7.6019004751187795,1.1510385035739271e-208,sample 1
7.611902975743936,3.2627495789837095e-208,sample 1
7.621905476369092,9.238369006478566e-208,sample 1
7.631907976994248,2.6129105426254345e-207,sample 1
7.641910477619405,7.381955981908742e-207,sample 1
7.651912978244561,2.0832243164132453e-206,sample 1
7.661915478869717,5.872436065185695e-206,sample 1
7.671917979494873,1.6535534398931387e-205,sample 1
7.68192048012003,4.650887675440152e-205,sample 1
7.691922980745186,1.3066857217970296e-204,sample 1
7.701925481370343,3.667111542499828e-204,sample 1
7.7119279819954984,1.0280039311603863e-203,sample 1
7.721930482620655,2.8786118746623107e-203,sample 1
7.7319329832458115,8.051728689800343e-203,sample 1
7.741935483870968,2.249639019966503e-202,sample 1
7.751937984496124,6.2784758013511e-202,sample 1
7.76194048512128,1.7503032490944912e-201,sample 1
7.771942985746437,4.874050897123974e-201,sample 1
7.781945486371593,1.3557652829474052e-200,sample 1
7.791947986996749,3.7670089000044595e-200,sample 1
7.801950487621905,1.0455058653457126e-199,sample 1
7.811952988247062,2.898504584729616e-199,sample 1
7.821955488872218,8.026740108526545e-199,sample 1
7.831957989497374,2.2203534013834737e-198,sample 1
7.84196049012253,6.135114899918468e-198,sample 1
7.851962990747687,1.6933276193040165e-197,sample 1
7.861965491372843,4.6684958738073347e-197,sample 1
7.871967991997999,1.285673414182197e-196,sample 1
7.8819704926231555,3.536731133619694e-196,sample 1
7.891972993248312,9.718318463787524e-196,sample 1
7.9019754938734685,2.6674599504378797e-195,sample 1
7.911977994498624,7.313451567982959e-195,sample 1
7.921980495123781,2.002924476843274e-194,sample 1
7.931982995748937,5.479292201484697e-194,sample 1
7.941985496374094,1.4972766533497975e-193,sample 1
7.951987996999249,4.086931414556193e-193,sample 1
7.961990497624406,1.1143210964496364e-192,sample 1
7.971992998249562,3.0348767824632598e-192,sample 1
7.981995498874719,8.256376368251961e-192,sample 1
7.991997999499874,2.243652587255699e-191,sample 1
8.002000500125032,6.090310708936133e-191,sample 1
8.012003000750187,1.6513571084043587e-190,sample 1
8.022005501375343,4.472602102833537e-190,sample 1
8.0320080020005,1.2100330733453134e-189,sample 1
8.042010502625656,3.2700314758692315e-189,sample 1
8.052013003250812,8.827227937654815e-189,sample 1
8.062015503875969,2.3802055655063573e-188,sample 1
8.072018004501125,6.410948818744472e-188,sample 1
8.082020505126282,1.7248362558845369e-187,sample 1
8.092023005751438,4.635442043483476e-187,sample 1
8.102025506376593,1.244377529180894e-186,sample 1
8.11202800700175,3.3368054582626248e-186,sample 1
8.122030507626906,8.937732206771902e-186,sample 1
8.132033008252062,2.39134102151452e-185,sample 1
8.14203550887722,6.391067664219812e-185,sample 1
8.152038009502375,1.7061729189132815e-184,sample 1
8.162040510127532,4.549780042766565e-184,sample 1
8.172043010752688,1.2119242839226636e-183,sample 1
8.182045511377844,3.2246182276787943e-183,sample 1
8.192048012003001,8.57035581828671e-183,sample 1
8.202050512628157,2.2752919709562488e-182,sample 1
8.212053013253312,6.033831103868624e-182,sample 1
8.22205551387847,1.598331651024307e-181,sample 1
8.232058014503625,4.229201583376154e-181,sample 1
8.242060515128783,1.1178090205184289e-180,sample 1
8.252063015753938,2.9511723438733046e-180,sample 1
8.262065516379094,7.782861006156061e-180,sample 1
8.272068017004251,2.0502259090020184e-179,sample 1
8.282070517629407,5.394881410324048e-179,sample 1
8.292073018254563,1.418011754140321e-178,sample 1
8.30207551887972,3.7230211510249184e-178,sample 1
8.312078019504876,9.764025879372113e-178,sample 1
8.322080520130033,2.557879533303875e-177,sample 1
8.332083020755189,6.693434225674123e-177,sample 1
8.342085521380344,1.749587480512597e-176,sample 1
8.352088022005502,4.568147045090708e-176,sample 1
8.362090522630657,1.1914127388401579e-175,sample 1
8.372093023255815,3.1038602311338416e-175,sample 1
8.38209552388097,8.077181233876683e-175,sample 1
8.392098024506126,2.099593666126499e-174,sample 1
8.402100525131283,5.451655909416565e-174,sample 1
8.412103025756439,1.4139673371546518e-173,sample 1
8.422105526381594,3.663262808292952e-173,sample 1
8.432108027006752,9.480135316357163e-173,sample 1
8.442110527631908,2.4506357083844816e-172,sample 1
8.452113028257065,6.327916517430144e-172,sample 1
8.46211552888222,1.6321515752642512e-171,sample 1
8.472118029507376,4.205116200097111e-171,sample 1
8.482120530132534,1.0822143298369939e-170,sample 1
8.49212303075769,2.782058942051136e-170,sample 1
8.502125531382845,7.143929211971395e-170,sample 1
8.512128032008002,1.832422975060743e-169,sample 1
8.522130532633158,4.694962044220025e-169,sample 1
8.532133033258315,1.2015897517667288e-168,sample 1
8.54213553388347,3.071836664128951e-168,sample 1
8.552138034508626,7.844365102652918e-168,sample 1
8.562140535133784,2.0009454770401613e-167,sample 1
8.57214303575894,5.098359888800745e-167,sample 1
8.582145536384095,1.2976079620374248e-166,sample 1
8.592148037009252,3.2989390758900836e-166,sample 1
8.602150537634408,8.377662691402888e-166,sample 1
8.612153038259565,2.1251482357104856e-165,sample 1
8.622155538884721,5.38484704321767e-165,sample 1
8.632158039509877,1.3629354893355712e-164,sample 1
8.642160540135034,3.4458392685148978e-164,sample 1
8.65216304076019,8.70226932232344e-164,sample 1
8.662165541385345,2.1952693491965026e-163,sample 1
8.672168042010503,5.5317290355012575e-163,sample 1
8.682170542635658,1.3923607618389148e-162,sample 1
8.692173043260816,3.500744756607881e-162,sample 1
8.702175543885971,8.791984488758771e-162,sample 1
8.712178044511127,2.2056224617432935e-161,sample 1
8.722180545136284,5.527048002653488e-161,sample 1
8.73218304576144,1.3834806721707187e-160,sample 1
8.742185546386596,3.459160846373497e-160,sample 1
8.752188047011753,8.639452454685146e-160,sample 1
8.762190547636909,2.155358341526358e-159,sample 1
8.772193048262066,5.371190490996127e-159,sample 1
8.782195548887222,1.337024703597617e-158,sample 1
8.792198049512377,3.324498303623773e-158,sample 1
8.802200550137535,8.257158263019619e-158,sample 1
8.81220305076269,2.048579922649992e-157,sample 1
8.822205551387846,5.07683474666417e-157,sample 1
8.832208052013003,1.2567559655626163e-156,sample 1
8.842210552638159,3.1076113449951796e-156,sample 1
8.852213053263316,7.675740029221649e-156,sample 1
8.862215553888472,1.893789190983816e-155,sample 1
8.872218054513628,4.667247466498069e-155,sample 1
8.882220555138785,1.148967764169672e-154,sample 1
8.89222305576394,2.8253527727763e-154,sample 1
8.902225556389096,6.93993402689674e-154,sample 1
8.912228057014254,1.7027693613423586e-153,sample 1
8.92223055763941,4.173247467057048e-153,sample 1
8.932233058264567,1.021669144450529e-152,sample 1
8.942235558889722,2.498413083014089e-152,sample 1
8.952238059514878,6.10289705168345e-152,sample 1
8.962240560140035,1.4891062095606282e-151,sample 1
8.97224306076519,3.629385825773759e-151,sample 1
8.982245561390348,8.836055559783533e-151,sample 1
8.992248062015504,2.1488276008361448e-150,sample 1
9.00225056264066,5.219904379109409e-150,sample 1
9.012253063265817,1.266605474315363e-149,sample 1
9.022255563890972,3.0699974523416995e-149,sample 1
9.032258064516128,7.432801111210705e-149,sample 1
9.042260565141286,1.7975660330299322e-148,sample 1
9.052263065766441,4.3424521307966316e-148,sample 1
9.062265566391599,1.0478595444258762e-147,sample 1
9.072268067016754,2.5257418254356823e-147,sample 1
9.08227056764191,6.08124763740591e-147,sample 1
9.092273068267067,1.4625619597373805e-146,sample 1
9.102275568892223,3.5136112707729254e-146,sample 1
9.112278069517378,8.43161959566286e-146,sample 1
9.122280570142536,2.021092330228463e-145,sample 1
9.132283070767691,4.839262288617693e-145,sample 1
9.142285571392849,1.1574174580540684e-144,sample 1
9.152288072018004,2.7651503950692566e-144,sample 1
9.16229057264316,6.598805819090739e-144,sample 1
9.172293073268317,1.5730039186911638e-143,sample 1
9.182295573893473,3.745520051995887e-143,sample 1
9.192298074518629,8.908658598515387e-143,sample 1
9.202300575143786,2.1165589794623196e-142,sample 1
9.212303075768942,5.0230361614672176e-142,sample 1
9.222305576394099,1.1907486753740984e-141,sample 1
9.232308077019255,2.819627798522486e-141,sample 1
9.24231057764441,6.669316624623863e-141,sample 1
9.252313078269568,1.5757552610580866e-140,sample 1
9.262315578894723,3.7188963546385603e-140,sample 1
9.272318079519879,8.767126329279238e-140,sample 1
9.282320580145036,2.0645163981107066e-139,sample 1
9.292323080770192,4.856208145736729e-139,sample 1
9.30232558139535,1.1410223077748765e-138,sample 1
9.312328082020505,2.6779894693783177e-138,sample 1
9.32233058264566,6.278291611226045e-138,sample 1
9.332333083270818,1.4702527265461678e-137,sample 1
9.342335583895974,3.4392234694453724e-137,sample 1
9.35233808452113,8.036125164587529e-137,sample 1
9.362340585146287,1.8756460421841814e-136,sample 1
9.372343085771442,4.372934530475947e-136,sample 1
9.3823455863966,1.018387277575321e-135,sample 1
9.392348087021755,2.3690316134399568e-135,sample 1
9.402350587646911,5.504864711660424e-135,sample 1
9.412353088272068,1.2777336983447123e-134,sample 1
9.422355588897224,2.9624563086649907e-134,sample 1
9.43235808952238,6.860905969860594e-134,sample 1
9.442360590147537,1.5871898977267021e-133,sample 1
9.452363090772693,3.667703550229819e-133,sample 1
9.46236559139785,8.465984602746077e-133,sample 1
9.472368092023006,1.951994718334765e-132,sample 1
9.482370592648161,4.4957041037902635e-132,sample 1
9.492373093273319,1.0342718851388744e-131,sample 1
9.502375593898474,2.37678358864054e-131,sample 1
9.51237809452363,5.455850776382734e-131,sample 1
9.522380595148787,1.2509883090285172e-130,sample 1
9.532383095773943,2.8652461982942963e-130,sample 1
9.5423855963991,6.555239550850013e-130,sample 1
9.552388097024256,1.498073489958678e-129,sample 1
9.562390597649411,3.4197597967574296e-129,sample 1
9.572393098274569,7.797870518596456e-129,sample 1
9.582395598899724,1.776128455748871e-128,sample 1
9.59239809952488,4.0410168587578403e-128,sample 1
9.602400600150037,9.183852321211695e-128,sample 1
9.612403100775193,2.084860791326818e-127,sample 1
9.62240560140035,4.727670227630564e-127,sample 1
9.632408102025506,1.070866255593417e-126,sample 1
9.642410602650662,2.422932072264895e-126,sample 1
9.65241310327582,5.4760221049874566e-126,sample 1
9.662415603900975,1.236252255914226e-125,sample 1
9.672418104526132,2.7878342815508666e-125,sample 1
9.682420605151288,6.279784866765368e-125,sample 1
9.692423105776443,1.4129947039237632e-124,sample 1
9.7024256064016,3.1758081629165636e-124,sample 1
9.712428107026756,7.129941189959062e-124,sample 1
9.722430607651912,1.5989526276559928e-123,sample 1
9.73243310827707,3.581815494095063e-123,sample 1
9.742435608902225,8.014728051571508e-123,sample 1
9.752438109527382,1.7913990487592497e-122,sample 1
9.762440610152538,3.9995751190239313e-122,sample 1
9.772443110777694,8.919763695660182e-122,sample 1
9.782445611402851,1.987059238526496e-121,sample 1
9.792448112028007,4.421669281268277e-121,sample 1
9.802450612653162,9.828328790863499e-121,sample 1
9.81245311327832,2.1821825440852706e-120,sample 1
9.822455613903475,4.8397224985404935e-120,sample 1
9.832458114528633,1.0721803126836411e-119,sample 1
9.842460615153788,2.3726472939002346e-119,sample 1
9.852463115778944,5.244650182413577e-119,sample 1
9.862465616404101,1.158024799535171e-118,sample 1
9.872468117029257,2.5540958235805904e-118,sample 1
9.882470617654413,5.6269688213937715e-118,sample 1
9.89247311827957,1.2383112762832222e-117,sample 1
9.902475618904726,2.7220941727791527e-117,sample 1
9.912478119529883,5.977154273350186e-117,sample 1
9.922480620155039,1.3110033102981008e-116,sample 1
9.932483120780194,2.872308721061954e-116,sample 1
9.942485621405352,6.286030055426955e-116,sample 1
9.952488122030507,1.374167900148243e-115,sample 1
9.962490622655663,3.0006901851773935e-115,sample 1
9.97249312328082,6.545163960430157e-115,sample 1
9.982495623905976,1.4260603974321386e-114,sample 1
9.992498124531133,3.103654197556345e-114,sample 1
10.002500625156289,6.74724928055376e-114,sample 1
10.012503125781445,1.4652043767884588e-113,sample 1
10.022505626406602,3.1782472815582025e-113,sample 1
10.032508127031758,6.886446670659905e-113,sample 1
10.042510627656913,1.4904613644383283e-112,sample 1
10.05251312828207,3.222287517669715e-112,sample 1
10.062515628907226,6.958664358273145e-112,sample 1
10.072518129532384,1.5010858336422394e-111,sample 1
10.08252063015754,3.234470556775892e-111,sample 1
10.092523130782695,6.961757942984861e-111,sample 1
10.102525631407852,1.4967617606353638e-110,sample 1
10.112528132033008,3.214433793566094e-110,sample 1
10.122530632658163,6.895636172031537e-110,sample 1
10.13253313328332,1.4776182398510817e-109,sample 1
10.142535633908476,3.162774294367285e-109,sample 1
10.152538134533634,6.762265411501136e-109,sample 1
10.16254063515879,1.4442230817753539e-108,sample 1
10.172543135783945,3.0810192425503522e-108,sample 1
10.182545636409102,6.565572507485618e-108,sample 1
10.192548137034258,1.39755483646502e-107,sample 1
10.202550637659414,2.9715509428593266e-107,sample 1
10.212553138284571,6.31125273311335e-107,sample 1
10.222555638909727,1.3389551661398436e-106,sample 1
10.232558139534884,2.8374915235241557e-106,sample 1
10.24256064016004,6.006495927601953e-106,sample 1
10.252563140785195,1.2700648011977284e-105,sample 1
10.262565641410353,2.682555121313086e-105,sample 1
10.272568142035508,5.659649197479046e-105,sample 1
10.282570642660666,1.1927473434896954e-104,sample 1
10.292573143285821,2.510877307431488e-104,sample 1
10.302575643910977,5.2798382356063724e-104,sample 1
10.312578144536134,1.1090058465787203e-103,sample 1
10.32258064516129,2.326832660105389e-103,sample 1
10.332583145786446,4.876571153102589e-103,sample 1
10.342585646411603,1.0208973606071356e-102,sample 1
10.352588147036759,2.1348516463284105e-102,sample 1
10.362590647661916,4.459348633466773e-102,sample 1
10.372593148287072,9.304504759429507e-102,sample 1
10.382595648912227,1.939247362643591e-101,sample 1
10.392598149537385,4.0373023159781615e-101,sample 1
10.40260065016254,8.395903711460195e-101,sample 1
10.412603150787696,1.744061306831517e-100,sample 1
10.422605651412853,3.618879872525644e-100,sample 1
10.432608152038009,7.500750366558445e-100,sample 1
10.442610652663166,1.5529353788674299e-99,sample 1
10.452613153288322,3.211590661896031e-99,sample 1
10.462615653913478,6.634452997027978e-99,sample 1
10.472618154538635,1.3690149544414005e-98,sample 1
10.48262065516379,2.821820608518239e-98,sample 1
10.492623155788946,5.809901245862867e-98,sample 1
10.502625656414104,1.1948853698923595e-97,sample 1
10.51262815703926,2.4547195597490306e-97,sample 1
10.522630657664417,5.037275124979856e-97,sample 1
10.532633158289572,1.0325417287159945e-96,sample 1
10.542635658914728,2.1141592956969806e-96,sample 1
10.552638159539885,4.324002728376886e-96,sample 1
10.56264066016504,8.833897824255596e-96,sample 1
10.572643160790197,1.8027559895754597e-95,sample 1
10.582645661415354,3.674850605650516e-95,sample 1
10.59264816204051,7.482739015883087e-95,sample 1
10.602650662665667,1.5219475270623756e-94,sample 1
10.612653163290823,3.092124236293291e-94,sample 1
10.622655663915978,6.275269291251876e-94,sample 1
10.632658164541136,1.2721138476630385e-93,sample 1
10.642660665166291,2.575952057226984e-93,sample 1
10.652663165791447,5.210360314289565e-93,sample 1
10.662665666416604,1.05272740189707e-92,sample 1
10.67266816704176,2.1246250098672223e-92,sample 1
10.682670667666917,4.283185128873101e-92,sample 1
10.692673168292073,8.625208458366532e-92,sample 1
10.702675668917228,1.7349643478631668e-91,sample 1
10.712678169542386,3.486018704725463e-91,sample 1
10.722680670167541,6.996600516978627e-91,sample 1
10.732683170792697,1.4026930725413399e-90,sample 1
10.742685671417854,2.8090303986301374e-90,sample 1
10.75268817204301,5.61912174323717e-90,sample 1
10.762690672668167,1.122790327732856e-89,sample 1
10.772693173293323,2.2410270861703924e-89,sample 1
10.782695673918479,4.4680062648300114e-89,sample 1
10.792698174543636,8.898128414238065e-89,sample 1
10.802700675168792,1.7701162771527726e-88,sample 1
10.812703175793947,3.5174113160419664e-88,sample 1
10.822705676419105,6.981725255728392e-88,sample 1
10.83270817704426,1.3842693179904686e-87,sample 1
10.842710677669418,2.7415531824201292e-87,sample 1
10.852713178294573,5.423641858343196e-87,sample 1
10.862715678919729,1.0717749014781406e-86,sample 1
10.872718179544886,2.1156041711104695e-86,sample 1
10.882720680170042,4.171416003390955e-86,sample 1
10.8927231807952,8.215818773786611e-86,sample 1
10.902725681420355,1.6163539237012366e-85,sample 1
10.91272818204551,3.1764376778615585e-85,sample 1
10.922730682670668,6.235373677939319e-85,sample 1
10.932733183295824,1.2226521179677906e-84,sample 1
10.94273568392098,2.3947578181360415e-84,sample 1
10.952738184546137,4.685312626632727e-84,sample 1
10.962740685171292,9.15659133552318e-84,sample 1
10.97274318579645,1.7875054525834226e-83,sample 1
10.982745686421605,3.485613332960752e-83,sample 1
